row_id,Sample Code,Sample Type,Total Aflatoxin (ppb)_B1,Year,Month_Number,Month,Latitude,Longitude,Rainfall_mm_day,AirTemp_°C,RH_%,WindSpeed_m/s,SurfacePressur_hPa,SoilTemp_°C,Soil_pH,Clay_g_per_kg,Nitrogen_g_per_kg,Organic_Carbon_g_per_kg,B1_BS,B2_BS,G1 _BS,G2_BS,Total Aflatoxin (ppb) _BS,CFU/ml,CFU/g,Isolate No,Isolate ID,B1_BI,B2_B1,G1_B1,G2_B1,Total B_B1,Total G_B1,Storage method,AEZ,Region,District,Village,Elevation (ft)
286,GHM 161,Maize,587.6455789,2013,2,February,7.6649,-1.92665,12.60286331,37.43721924,97.15358972,3.645738981,969.9026172,39.01548157,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,3,March,7.6649,-1.92665,19.19293785,35.19684753,97.64931804,4.941669771,969.5764063,35.82135925,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,4,April,7.6649,-1.92665,9.95741272,34.04865417,98.61493923,3.835995719,970.2707422,34.0788208,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,5,May,7.6649,-1.92665,12.914855,32.97333679,99.168539,3.750056763,969.7847266,33.32499084,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,6,June,7.6649,-1.92665,10.94727135,31.47023926,98.31284339,4.03833928,970.6957813,31.80405579,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,7,July,7.6649,-1.92665,15.1847477,29.36083374,99.29080493,4.140247951,972.9888672,29.59708557,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,8,August,7.6649,-1.92665,18.72353935,30.62259827,99.31122224,3.855844323,971.9326953,30.81357727,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,9,September,7.6649,-1.92665,32.58801651,31.45896301,99.61030936,4.110436963,971.0713281,31.82749329,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,10,October,7.6649,-1.92665,18.92138672,31.41892395,99.46352875,3.476395083,970.3447266,30.98592529,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,11,November,7.6649,-1.92665,27.81104469,33.62568054,99.25227106,3.448457059,969.6776172,32.11031494,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
286,GHM 161,Maize,587.6455789,2013,12,December,7.6649,-1.92665,4.729075432,34.6776825,99.42527996,2.897864466,970.2908203,34.02605591,59,22,100,24,1.947073108,0,0,0,1.947073108,60,12,-1,L,562.856378,24.78920086,0,0,587.6455789,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1719
287,GHM 162,Maize,53.72004404,2013,1,January,7.660417,-1.917983,0,35.96567688,92.89120028,3.52221004,971.2134375,37.12204895,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,2,February,7.660417,-1.917983,12.60286331,37.43721924,97.15358972,3.645738981,969.9026172,39.01548157,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,3,March,7.660417,-1.917983,19.19293785,35.19684753,97.64931804,4.941669771,969.5764063,35.82135925,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,4,April,7.660417,-1.917983,9.95741272,34.04865417,98.61493923,3.835995719,970.2707422,34.0788208,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,5,May,7.660417,-1.917983,12.914855,32.97333679,99.168539,3.750056763,969.7847266,33.32499084,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,6,June,7.660417,-1.917983,10.94727135,31.47023926,98.31284339,4.03833928,970.6957813,31.80405579,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,7,July,7.660417,-1.917983,15.1847477,29.36083374,99.29080493,4.140247951,972.9888672,29.59708557,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,8,August,7.660417,-1.917983,18.72353935,30.62259827,99.31122224,3.855844323,971.9326953,30.81357727,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,9,September,7.660417,-1.917983,32.58801651,31.45896301,99.61030936,4.110436963,971.0713281,31.82749329,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,10,October,7.660417,-1.917983,18.92138672,31.41892395,99.46352875,3.476395083,970.3447266,30.98592529,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,11,November,7.660417,-1.917983,27.81104469,33.62568054,99.25227106,3.448457059,969.6776172,32.11031494,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
287,GHM 162,Maize,53.72004404,2013,12,December,7.660417,-1.917983,4.729075432,34.6776825,99.42527996,2.897864466,970.2908203,34.02605591,59,21,87,23,0,0,0,0,0,200,200,-1,L,53.72004404,0,0,0,53.72004404,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1661
288,GHM 163,Maize,0,2013,1,January,7.6577,-1.91405,0,35.96567688,92.89120028,3.52221004,971.2134375,37.12204895,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,2,February,7.6577,-1.91405,12.60286331,37.43721924,97.15358972,3.645738981,969.9026172,39.01548157,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,3,March,7.6577,-1.91405,19.19293785,35.19684753,97.64931804,4.941669771,969.5764063,35.82135925,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,4,April,7.6577,-1.91405,9.95741272,34.04865417,98.61493923,3.835995719,970.2707422,34.0788208,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,5,May,7.6577,-1.91405,12.914855,32.97333679,99.168539,3.750056763,969.7847266,33.32499084,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,6,June,7.6577,-1.91405,10.94727135,31.47023926,98.31284339,4.03833928,970.6957813,31.80405579,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,7,July,7.6577,-1.91405,15.1847477,29.36083374,99.29080493,4.140247951,972.9888672,29.59708557,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,8,August,7.6577,-1.91405,18.72353935,30.62259827,99.31122224,3.855844323,971.9326953,30.81357727,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,9,September,7.6577,-1.91405,32.58801651,31.45896301,99.61030936,4.110436963,971.0713281,31.82749329,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,10,October,7.6577,-1.91405,18.92138672,31.41892395,99.46352875,3.476395083,970.3447266,30.98592529,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,11,November,7.6577,-1.91405,27.81104469,33.62568054,99.25227106,3.448457059,969.6776172,32.11031494,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
288,GHM 163,Maize,0,2013,12,December,7.6577,-1.91405,4.729075432,34.6776825,99.42527996,2.897864466,970.2908203,34.02605591,59,21,97,24,0,0,0,0,0,40,8,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1674
289,GHM 164,Maize,118.0074438,2013,1,January,7.650233,-1.909567,0,35.96567688,92.89120028,3.52221004,971.2134375,37.12204895,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,2,February,7.650233,-1.909567,12.60286331,37.43721924,97.15358972,3.645738981,969.9026172,39.01548157,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,3,March,7.650233,-1.909567,19.19293785,35.19684753,97.64931804,4.941669771,969.5764063,35.82135925,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,4,April,7.650233,-1.909567,9.95741272,34.04865417,98.61493923,3.835995719,970.2707422,34.0788208,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,5,May,7.650233,-1.909567,12.914855,32.97333679,99.168539,3.750056763,969.7847266,33.32499084,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,6,June,7.650233,-1.909567,10.94727135,31.47023926,98.31284339,4.03833928,970.6957813,31.80405579,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,7,July,7.650233,-1.909567,15.1847477,29.36083374,99.29080493,4.140247951,972.9888672,29.59708557,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,8,August,7.650233,-1.909567,18.72353935,30.62259827,99.31122224,3.855844323,971.9326953,30.81357727,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,9,September,7.650233,-1.909567,32.58801651,31.45896301,99.61030936,4.110436963,971.0713281,31.82749329,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,10,October,7.650233,-1.909567,18.92138672,31.41892395,99.46352875,3.476395083,970.3447266,30.98592529,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,11,November,7.650233,-1.909567,27.81104469,33.62568054,99.25227106,3.448457059,969.6776172,32.11031494,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
289,GHM 164,Maize,118.0074438,2013,12,December,7.650233,-1.909567,4.729075432,34.6776825,99.42527996,2.897864466,970.2908203,34.02605591,60,18,89,23,0,0,0,0,0,60,12,-1,L,118.0074438,0,0,0,118.0074438,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1584
290,GHM 166,Maize,0,2013,1,January,7.6857,-1.941867,0,35.96567688,92.89120028,3.52221004,971.2134375,37.12204895,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,2,February,7.6857,-1.941867,12.60286331,37.43721924,97.15358972,3.645738981,969.9026172,39.01548157,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,3,March,7.6857,-1.941867,19.19293785,35.19684753,97.64931804,4.941669771,969.5764063,35.82135925,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,4,April,7.6857,-1.941867,9.95741272,34.04865417,98.61493923,3.835995719,970.2707422,34.0788208,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,5,May,7.6857,-1.941867,12.914855,32.97333679,99.168539,3.750056763,969.7847266,33.32499084,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,6,June,7.6857,-1.941867,10.94727135,31.47023926,98.31284339,4.03833928,970.6957813,31.80405579,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,7,July,7.6857,-1.941867,15.1847477,29.36083374,99.29080493,4.140247951,972.9888672,29.59708557,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,8,August,7.6857,-1.941867,18.72353935,30.62259827,99.31122224,3.855844323,971.9326953,30.81357727,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,9,September,7.6857,-1.941867,32.58801651,31.45896301,99.61030936,4.110436963,971.0713281,31.82749329,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,10,October,7.6857,-1.941867,18.92138672,31.41892395,99.46352875,3.476395083,970.3447266,30.98592529,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,11,November,7.6857,-1.941867,27.81104469,33.62568054,99.25227106,3.448457059,969.6776172,32.11031494,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
290,GHM 166,Maize,0,2013,12,December,7.6857,-1.941867,4.729075432,34.6776825,99.42527996,2.897864466,970.2908203,34.02605591,59,23,95,23,0,0,0,0,0,400,200,-1,L,0,0,0,0,0,0,Home,Humid Forest,Brong Ahafo,Techiman North,Adutwie,1693
291,GHM 167,Maize,188.4062271,2013,1,January,7.465617,-1.967567,1.838689446,36.12684021,95.19767975,3.931849349,974.4034375,37.05074463,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,2,February,7.465617,-1.967567,10.58927822,37.37890015,96.05198082,3.876338866,973.0926172,39.39634094,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,3,March,7.465617,-1.967567,25.77835846,34.43247375,96.78563888,5.130603671,972.8564063,36.23346863,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,4,April,7.465617,-1.967567,13.07405853,33.53888855,96.88596408,4.085241832,973.5807422,34.19991455,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,5,May,7.465617,-1.967567,12.60294914,32.70688782,98.6278714,4.087983888,973.1784766,33.36405334,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,6,June,7.465617,-1.967567,6.987113953,30.98195801,98.30370607,4.319677616,974.0746094,31.65171204,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,7,July,7.465617,-1.967567,16.95405769,28.76903687,98.93929184,4.17975062,976.3488672,29.34708557,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,8,August,7.465617,-1.967567,14.10749722,30.44078979,99.37314423,4.175542798,975.3826953,30.91304932,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,9,September,7.465617,-1.967567,30.20914078,30.67966614,99.65494776,4.529153339,974.3513281,31.63804016,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,10,October,7.465617,-1.967567,20.56664848,30.68146667,99.45323642,3.579583448,973.6739844,30.59334717,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
291,GHM 167,Maize,188.4062271,2013,11,November,7.465617,-1.967567,12.34171486,32.89521179,99.33495275,3.753544612,972.9776172,31.64937744,60,17,68,22,0,0,0,0,0,40,8,-1,L,188.4062271,0,0,0,188.4062271,0,Home,Humid Forest,Brong Ahafo,Techiman Mun,Tanoso (Danso),1159
